"","CPT0000920017","CPT0001060010","CPT0001380003","CPT0001580009","CPT0001660013","CPT0001800013","CPT0001960003","CPT0008410003","CPT0008450003","CPT0011710004","CPT0011910004","CPT0013600003","CPT0013880003","CPT0014260003","CPT0014860003","CPT0015410003","CPT0021450003","CPT0023310003","CPT0051690004","CPT0052170004","CPT0052940004","CPT0053040004","CPT0055100004","CPT0063730003","CPT0063810003","CPT0066780003","CPT0066890003","CPT0067070003","CPT0067250003","CPT0067450003","CPT0067620003","CPT0067940003","CPT0068100003","CPT0068610003","CPT0068800003","CPT0069360003","CPT0069520003","CPT0069700003","CPT0070060003","CPT0079830003","CPT0082740004","CPT0082850004","CPT0083100003","CPT0083390004","CPT0083780003","CPT0084140003","CPT0086310003","CPT0086750003","CPT0089340003","CPT0090170004","CPT0090340003","CPT0090570004","CPT0090700003","CPT0090860003","CPT0091240003","CPT0091860003","CPT0092240003","CPT0092530003","CPT0092930003","CPT0097580003","CPT0098130003","CPT0102450003","CPT0104630003","CPT0104750003","CPT0104970003","CPT0105060003","CPT0105230003","CPT0105270003","CPT0105330003","CPT0105510003","CPT0105600003","CPT0105630003","CPT0105710003","CPT0105940003","CPT0106110003","CPT0109680004","CPT0109720004","CPT0109740004","CPT0109830004","CPT0110860004","CPT0110980004","CPT0111300003","CPT0112060003","CPT0113210003","CPT0113990003","CPT0114660004","CPT0114840003","CPT0115070003","CPT0117970003","CPT0118160003","CPT0118200003","CPT0118340003","CPT0118570003","CPT0118620003","CPT0118810003","CPT0118880003","CPT0125810003","CPT0146680004","CPT0146780004","CPT0146880004","CPT0146980004","CPT0147080004","CPT0147380004","CPT0147480004","CPT0147580004","CPT0147880004","CPT0147980004","CPT0148180004","CPT0148280004"
"Q13496",-0.0499309779384647,-0.617565871500359,1.57616961016964,0.252733455880981,0.267142274121133,0.290255600839802,-0.896318835670874,2.20604734390712,0.234842341187598,1.75787216811872,1.54798908388328,-0.205623440772355,0.182701908516009,-1.86699640923329,-1.39870188239612,1.24654353845032,-0.183916610801399,0.029176718755118,-0.680390930705749,0.133449029477666,-1.43714241191895,-2.3213053550084,2.62928145375063,1.46593592683446,-0.704885627484248,-0.459277611748154,1.23745556979624,-1.51770349052834,-1.45243099149491,-3.35720254324636,-0.703037200362931,-2.72804830616259,-0.862307814938919,-0.299777529959225,0.149364518124283,-1.17916743841019,-1.74719399055794,-0.550791642675014,-1.0758728025138,3.0017136090035,-0.752024390102422,0.520424643195934,3.53956337984543,2.92532578702418,-2.71111965318431,-0.384987605286115,1.78503934464651,1.7098345663225,0.824716618464363,0.828441146456521,-1.75641362351539,-2.1970524693508,-2.10853947474283,-0.44481080516162,-1.90841299256383,-1.06201712204018,2.13882041847685,-0.282863162655091,-0.378705093475693,-1.39161642351965,-1.46760529548737,0.375138460076747,2.4846232264995,1.99994027136556,2.60922654265011,-1.78920015037386,-0.656453450248395,-2.121405163269,0.201753440527347,0.413356548932673,-2.05418301852737,-0.33729454806771,-1.40999377707284,-2.77084797394189,-0.882590699113114,1.69645305590134,3.2652122902803,0.057381267026518,0.624370902032607,3.70270021560996,1.20737418488385,3.09477747629599,1.43556485038137,1.20543357285147,-2.05328074979404,0.619921201282124,1.90599763576995,1.45704447312593,-1.85590877238895,-2.73204431321545,-2.6209620544684,-1.60692303298497,0.0857217854372322,-2.29426879288967,-2.38360136943222,-0.977098293964599,2.12590964859296,3.30658217003829,0.50737932968515,0.97556107885033,-0.419613278713188,0.700047486872867,0.754567814589768,1.37217511712387,1.44271758880719,-0.014501849748309,3.53377883054143,1.01678851125049,2.69148377046686
"Q13535",0.624363306690537,0.563041910084826,-1.32114334890619,-2.43390977699019,-1.92932889303486,-0.944363223074353,2.93770371241861,-4.29854770047731,0.637889161448026,-1.29991336475149,-1.75798977926864,-1.90901409124195,-0.258949432877847,1.56883590847625,3.0609213347841,-1.13696067584372,-1.84202875555907,-2.09271735589085,1.87271183583563,0.775310212738258,1.19024619365242,2.41603217362893,-2.37808968853098,-3.43957123880823,1.04279459900087,2.70617868732983,-3.18107051103867,1.7711130241922,1.64650430014773,3.12418250789014,0.214850766051885,3.05610495507229,1.91295702066345,1.85547241488705,2.06326158803904,0.846119384165505,2.6053347959402,1.62089124726427,0.742954586370566,-3.28012465019091,-0.372377975562385,-0.683000731163527,-2.79000179220903,-4.52351408377118,1.70784976935971,1.74798652652418,-1.16451386500047,-1.2259611030636,-1.84484151079923,1.67914944048902,0.893508254294353,2.28452382520808,1.82306323941485,0.688507241133978,2.59233635300063,0.267773563292423,-3.09063962274365,0.598629827849395,1.23481910548098,1.04374495454775,3.64655589091319,-1.89000899558811,-3.11013570917847,-3.63570717632067,-4.0571163600132,1.71619050228442,1.82249499857372,0.655856584026839,1.94727158848012,-1.57215305472979,1.878534562413,1.6263396759004,0.969713309809578,3.14664999279133,2.24127363413137,-1.38346567973176,-4.00033784781237,1.77863558325527,-1.50207260477154,-3.85344954785172,-1.50891515069065,-4.27584860966316,-2.46485572748644,-1.12602405514969,2.77086225800593,-0.340738219522406,-1.21600163604662,-1.20367211752483,2.5292626603015,2.97869119502132,3.12855764619925,1.30968648246557,-0.220724525075007,2.89616057204988,3.35777136732937,0.932676564345842,-3.78336306089513,-3.66472676634666,-1.55906536051484,-2.29019527269376,0.549755724834988,1.30546893261393,-2.50227763496784,-1.13993264179113,-2.15113532443037,-1.10416246678426,-4.9559615381221,-0.186027171462246,-1.87705927150454
"Q13546",-1.60848512215561,0.858106647542578,4.13942713237818,4.78490221153237,1.92901592889147,3.86648351484378,-0.610344576918304,5.37948517577493,-0.859125483628781,0.556441067302166,2.84299109654439,0.908733739754626,-1.64017177438215,-0.939907995557056,-4.74622748133261,0.746139003695657,2.51503410360276,1.39920643889819,-1.67052438442364,-0.620358314032606,-2.39136856075018,-2.91033545500152,1.87516235583172,5.08945051009877,0.206850748177285,-5.29103606640022,0.258266482434266,-5.32698709441003,-4.47107456479609,-2.45991716229784,-0.285108116983994,-4.85619247787122,-2.64489720435544,-2.43652468587677,-0.654978452670456,-2.08421398013445,-2.51279648610656,-2.08958832962976,0.488716281251954,0.438710387396097,-0.587878229806765,3.1396690357677,5.35431044402751,5.37546885197137,-6.01374640762915,-0.457167586127515,0.541346774237277,1.43102434535906,4.42048854157592,-0.836851122830449,-0.62648999282825,-3.48169195449553,-1.34685964406314,-1.42626093728976,-1.57404769124581,-1.55593812682765,2.28137508077281,-0.905780771445213,-1.59584986864628,-0.149030131656262,-1.7503728939085,1.61606396578398,0.431377948446685,1.75445699620845,4.38164379693638,-3.4307800239591,-2.89510658760005,-0.895219238770877,-1.07783688715147,5.52271002881588,-2.52836258471849,-0.217551815637607,-1.06898522913818,-2.75844852960427,-1.29326995847771,3.25401090686458,1.61871232871641,-1.21710047425795,4.97339736863362,3.01106874166929,0.838162087193572,5.53517542308597,-0.491811012481668,-1.61727800271233,-1.85195853798297,1.33698513148778,0.27970227951558,1.4161568077495,-3.39542299592829,-1.14444746849974,-1.37075106048,-3.06336403468767,-3.641300740513,-6.73277031269176,-4.82804312032485,-1.07489479969512,1.87780893204592,3.76714813690848,-0.241359406476183,3.89533562279668,0.530408382807255,1.59610082841364,1.81282028060303,4.01504402493745,3.71987249522352,0.622430000787366,0.90089277364526,1.1311045763063,3.84198523328554
"Q13554",0.122899766693002,0.340633362646027,-0.332519167817653,-0.0271584548174938,-0.329666897325626,-1.58910627126052,0.134789535719197,-0.641686791253152,-1.7640024789559,-0.430609484433827,-0.355487069091386,-0.80192888266661,-0.0887554955757589,-0.306519135408577,1.40836724875652,-0.925123482049341,-0.733060844751927,1.07045943405564,0.863465180921964,-0.194492657895447,0.701255509119412,2.25769185435567,-1.00373748609488,-1.33488712155191,-0.60232649934606,0.80567153366988,-0.715863354235233,0.354553779482722,1.03427152083167,0.713747906052291,0.496782726024938,0.413483744804984,0.285992612136755,0.498452058210558,0.943925700146128,0.317009967005174,0.121728002597866,1.80224827061243,1.4775409289453,-0.20995481005943,0.486177081272079,-0.092738947928358,-1.01638203262113,-0.282474075983263,2.86422092731171,0.326621079965302,-0.416366699219622,0.379940637638288,-1.19703881113117,-0.52252629945235,1.15352540333045,0.581380357966814,0.00583891488684522,1.00755102468907,0.824161888030686,0.112146596193453,-0.264002926815048,1.77584405023111,-0.367845794082706,0.930893743739239,0.847698753321372,0.258247860824935,-0.829145032709783,-0.425173911457687,-0.23116095012146,0.874940221807838,0.728194161735546,1.48405471390464,-0.770748337012463,-1.0992629065867,0.144473474271737,1.1542239383776,-1.04751997859975,0.170763996193677,0.489042490451433,-1.18906801629187,-0.288706546709791,-0.347415403698467,-1.81975599681,0.24185454314723,-0.137410865079066,-0.631421483697296,0.0408991281289914,0.164227698188845,1.16036797601308,-0.672055330116133,-0.340454384865335,-0.320337928311409,0.704091070336846,0.0229081666119305,0.354487069660665,3.24571328708436,0.370448881187487,0.488509507171037,0.823275584335884,-0.8084777676967,0.630107174055188,-0.991056268556921,-1.52265818080911,-1.91818207923286,-1.54461433571429,-0.0763798437015144,-0.790562172164119,-0.43811294360964,-0.317587748203726,-0.749089413953103,-1.36461249620963,-0.190767531525529,-1.16502575800826
"Q13555",-1.45780661852913,0.185950102072467,0.61896386388862,1.08768297833536,0.837152908824555,2.16138308016951,-4.08895736621479,2.37091189221468,-0.395695592529056,0.248558281391557,5.12139684887929,0.112051453127525,-1.67645443782003,-0.488384961736032,-2.23706279076044,1.2492110243095,1.52713323706556,0.253032019553465,-1.05009383663997,-0.5123820299441,-3.32547860953494,-1.2711474648763,0.374935701857649,5.49207802879198,0.616953124287077,-3.25075491341694,0.320670435219865,-3.98310147770399,-5.32830841261485,-5.35068581912917,-0.459077268881247,-2.49845358078921,-1.31774454376052,-1.71022241331383,-0.653384895938913,-2.28738122882257,-1.30284621798835,-1.66621380951409,-0.681552349346722,0.754408190680868,-1.11082352729996,4.79603504222912,5.26389799697109,5.64243797695643,-2.08051264380515,-4.6826297097742,2.82282919704416,1.39077934187682,1.56302624710983,-0.120608942032184,0.586523245081405,-0.251406454730048,-3.1668547247838,-0.153781036849252,-2.23504391440544,-1.62670727915913,5.75129141619179,0.550786752521418,-4.85954539231463,-0.62295348701884,-1.0326787111152,-0.205048055551839,0.500272394110324,0.855844846866646,5.15071558014802,-3.32071842807463,-2.27437952548845,-0.34793453109067,-0.630933758551623,2.05856637320545,-3.38318841478369,-1.78292580432964,-0.876446003655434,-3.97785956494343,-0.260444815337486,2.82710068416208,4.95198912236958,-0.418491057914254,5.12017895025898,4.90432451116147,0.363679810863801,5.46692027563132,-0.102162340218172,-1.67763689555402,-1.22334572731783,0.146600662795175,-0.55379057790108,0.108371303066188,-2.10085887064146,-4.85945203968595,-5.49691939174262,-1.44483689994126,-1.89077191299448,-6.1444228597661,-1.15262950789383,-1.36698626586587,-0.356471494341796,4.21965496474239,1.74827162551809,5.12474246807509,1.08542633844939,1.5048563295991,1.77104947323592,5.10545705333337,2.57755425532771,2.23413698449223,3.95655380652949,4.2953149345671,5.68690955177598
"Q13557",-3.35049469296112,-1.05230739036503,1.71336219437547,-0.28500773945284,-0.198234709856063,-0.149423349754213,-1.53407489943811,0.243418928681767,1.24860171861101,-0.756001817341118,2.8628180863513,-0.446524158464565,1.82920027077002,1.55029379842618,-0.739531019963977,0.765213997151232,0.99956628816728,0.317739664787119,-1.75687317388153,-0.964236179635257,0.060303962810826,-0.778155371420514,3.79208458520771,5.40131104116558,1.9521800633241,1.26642688047884,1.09624127713456,-0.642723605610199,-2.0066594971815,-1.14338520353856,-2.19396515905148,-1.07626971798763,0.905265096388905,0.237531235313252,-2.89936740496056,-1.36716948580606,0.913097627978667,-0.624693442846571,-4.08371984131715,-0.266790383765572,-1.26309274610789,1.71771061990007,2.92588721830895,1.64402993937642,-0.466365571544364,-1.23716951087438,-0.706244313196413,-0.328780002616859,-0.545474163998333,-3.75790210540119,-4.01925336934966,-0.995115075743042,0.917179101834503,-2.78698750376039,-0.779264526273991,-1.13157516188857,5.22082406921772,-0.583354371097962,1.20663396287113,-1.86762010206691,-2.17951982602101,-1.04425036948349,5.55518236142929,-0.190269079564088,3.86625033427157,-3.84172448655326,-2.49575732871889,-5.23553743034537,-1.03935800058173,0.9054319288282,-0.51801291227789,-0.931296204007961,-1.08054023198784,-2.43224016317231,-4.41060227620347,2.72853680571254,5.66443351694918,-1.78162194399416,3.77929823410836,1.14665396672139,-1.15354536447169,1.59030180691153,1.05890604552153,-0.780427015318413,-5.01586234959056,-0.111227374265282,0.756960241011921,-0.868697958478497,0.712080388131331,-0.686582768202322,-3.11085811798375,-1.32983456163438,1.54480754441306,-0.592878057758226,-0.176237260042718,0.76806054434591,1.52163708865247,2.49777218322406,2.27523473695289,5.85429204949777,0.398300106330984,-1.64083646769701,2.96902850673737,0.635095740699609,1.91257018696672,1.99317115906223,6.45234292302731,-0.270101067915639,3.83172326536794
"Q13613",-1.68116432484458,-0.149379314829463,0.932391791426292,1.11067989963741,0.906965911980217,1.4606558037538,-1.94184504155774,1.7054064112352,-1.10813696107161,-1.01539293906172,1.32527020843221,1.31260675323626,0.258058275355748,0.0830283488566161,-0.449730288668824,1.27537504999174,-0.135747462690292,0.794307192025432,-0.420102030594348,-1.73096555703809,-0.820150615697872,-3.27586655308476,-0.429009110025266,1.58319614673297,0.379967335249857,-1.62589141768953,1.01819995562046,-1.11463599454361,-1.48042083175809,-2.54244166233777,-0.736379037595326,-1.02390404233354,-1.64292199933576,-1.17032330913949,-1.85169976248731,-1.70643637926023,-1.05334489582493,-0.936722977494912,-1.69245620733824,0.749691274756597,1.81096420785054,0.784172962471632,0.271549159324486,2.26851667956385,-1.77763851906004,-0.630515456090583,0.87559453423638,1.60331809711102,1.38961931902237,-1.77377004179096,-1.52135419867042,0.523638907553695,-1.55080062646431,-1.78636381939919,-1.42841149435915,-0.966466872300919,1.29018918284172,-1.50711590633622,-0.910476450717762,-1.93742427161992,-1.6017193446359,-0.49481148812643,1.24031876300048,1.39954814820811,2.40205737684223,-2.18769392928242,-0.64805027836319,-2.12781882306188,0.318577557978317,1.74014386782706,-0.404470252019194,-0.150234384462995,-0.612314370255285,-1.59014918050946,-2.31370103238839,3.08515977527561,0.850543397235006,-0.816736454199292,2.6613809708278,1.75696435853063,-0.821511888866689,0.605921125347329,0.847407338195402,-1.07521095168195,-2.80671323771888,0.849799796777739,1.87385170755019,2.08152779094611,-1.93062805866836,-1.40676335568282,-1.50037993214713,-1.66567587318023,0.43723563793728,-1.86186345695257,-1.89468832954703,0.0515187474534906,1.49255711424065,2.18597859079299,0.835245693815432,1.06151812825208,-0.516381517564061,-0.272208108199649,0.466614090344639,1.80534195394678,1.52486097324313,1.89110660036433,1.4336583843908,0.473262967728258,2.67393673710547
"Q13873",-1.34123937869623,1.28034808840054,0.351801947491864,0.75369725559444,1.82938275613385,2.32394512793018,-4.08760949016597,0.58788098928675,-0.0737024358981953,0.747173236463958,0.144855917551141,1.3923251707125,-0.163766252508428,-1.62440910651412,-1.97731714735832,2.05833016068866,1.52103722426161,1.53514007757697,-4.07073871304492,-0.261656764169685,-6.43667461248153,-4.04525103665355,1.74575967336134,3.11552977373545,-1.82840409536406,-0.27162374203451,0.651184682652059,-3.76858385203611,0.172669823847083,-2.41709698751907,0.650709253009434,-5.91829724804967,-4.88010259068531,-2.68440001754651,0.216796929637792,1.02523529190333,-2.61609976411735,-3.99556392610792,0.57557452077308,4.95198680721623,-0.950007895999175,4.39078832593447,7.12026557372027,1.52524627737163,-3.02016513913434,-4.33530330220998,-0.61785171820546,2.68819160567983,-0.220431196551488,-0.835514750907288,-5.05379904562815,-0.353229115873429,-5.31354233216367,-0.264622091487629,-3.60423838458234,-1.3330662739342,6.37389257753275,0.950166188871071,-0.597303729067027,1.03810097449192,-0.960334514308293,2.16377983440071,2.72428069128269,6.67977436797522,0.750660648097516,-0.777171961358269,-0.337669408463573,-0.000882570229561364,-0.999204248816711,1.96963698700451,-0.774308806401272,-2.30668642583095,-0.96791652924371,-2.85572559262029,-0.396987082693242,0.869732421130538,4.18774928849769,-0.209328260221157,-0.783430947564439,3.03950113816275,0.609933309974544,4.36609636975616,3.01873693461027,1.55477045377991,-2.87848026816713,-0.386071623829306,0.878432003919242,4.76368941085795,-0.190023703891251,-5.78335889924102,-4.89203547177943,-5.63940437699831,0.373006670328358,-1.54018285948726,-1.03216635659749,-0.304511731853989,5.25720945590068,1.60318437017333,1.61836794231451,3.20594527251698,-0.754196894298073,-0.600598587397008,-0.0445275456767398,-1.30779866269002,0.978008930366364,-0.259531893545945,4.14179402881865,1.57279833791573,1.42900691640759
"Q13976",-1.97771216999353,-1.18598393071741,4.58597814060944,1.21195740177783,3.74819860264451,1.94019858328952,-1.03018049243289,5.48360984675106,-4.46581143888021,2.99827336523631,-0.747618445904796,0.673731918029482,-0.826577262134687,-3.9645837251511,-0.135028421202171,3.04296138814283,1.21701785408518,4.87441683151295,-1.87923184852802,-3.0573244665229,0.0216654329777107,-1.49415235955018,1.37231591928685,0.370971139959155,-3.97574744355513,-0.518654753676612,6.58368769973496,-0.42108099841849,-0.865905112864399,-0.161297590640942,-0.17482491218374,-0.552653220541148,-1.08083428615131,0.099867751017501,-1.57081367099925,-0.1852179848545,-5.31337611892396,-1.15911108684776,0.614018794939568,3.68222661139892,1.31382434565154,1.46153167901847,1.52372647594239,5.73006526505497,-0.266307019737122,-0.880431443391173,-0.173720794580462,2.14861002224357,0.305770935140217,-0.82797748755587,-0.378885986604857,-1.90610660003319,-0.553914665390918,-1.93117247346644,-0.706704732545628,1.0932796134643,0.330339032372155,-0.548769504404568,-0.610816853354183,0.436905831643114,-1.58044565126403,1.67810599331996,1.79914907847948,3.31715624216934,0.307525675086878,-0.372443890408268,-4.21162147094942,-0.0436329546920099,-2.51621981505755,0.940281823718413,-0.0911929686085358,-0.24139500535996,-1.25985095226481,0.398555114611721,-1.5462737280506,1.39575750662647,1.0441219949516,0.0830152419152125,1.84963464749808,5.75767125021414,2.8258897317194,0.954607775799775,6.03287924912405,1.95801069203587,-0.220922925915847,1.55584099871796,-0.333039704530973,1.27582264264413,-0.161021233067948,-1.93606598041993,-1.70812805342972,-0.0711399740469638,-1.62794871052943,-1.28329698146251,-2.24934268798073,-2.80515020523152,3.81680449026358,1.63824345828813,-0.803853631195176,0.102074681743743,0.605905631926976,-1.22991295949773,1.88049379259603,0.827484414594787,1.38787597663914,-1.44441332437514,1.80219163607533,-0.257098916078464,0.68956493084003
"Q14004",-0.49395218736911,1.57201225219511,1.35362964725604,3.64881286719643,0.0522288689689339,4.49302551956617,-0.65975117248279,0.37791259700604,1.44772545412878,0.163724991899411,3.90933546482403,2.05588848597462,-1.14297621909077,1.91546394137255,-4.77921838705416,1.51989437585588,1.80851603364669,-0.285496995728393,-1.2809959334847,1.1975013985304,-2.85294656082738,-0.794690972173319,-0.746518820459557,2.82774620778137,2.82462160759129,-3.51649884239205,-1.77044352248186,-2.75368655403991,-4.87966603122104,-3.09875012806596,1.80834208079926,-1.87222157719146,-1.77781416967699,-0.304007351723255,0.182635087083593,-1.67043664493568,-1.78453438502607,-1.65914016863153,0.605988295757876,0.635098315146311,-1.56106411444273,-0.474354895629896,-0.709807129528946,2.22407132685775,-4.0172492193096,-0.310880513678985,2.22166343754135,1.1904861754584,2.85518024528902,0.922647696825882,0.117321352615051,0.406683224585914,-1.39150822087526,-1.09148929127672,-1.06227528815989,-1.94585015418067,-0.549062397310639,-0.107918481976444,-4.61562738763476,0.833625542678262,-0.795130534686019,-0.216199680570529,-0.701794419262174,-0.89794875039775,0.846873133881401,-5.46182113567331,-0.947162628008713,0.540062205817289,2.4504373983493,1.75489092829791,-4.61151736465849,0.405675281808929,-0.402562089383566,-2.39754346809694,-0.932946345041239,5.18838737594073,-0.108833903577509,-1.48500412795498,4.00480233060937,-0.814212158650365,0.614064795369383,0.289133066542529,-0.56398335398014,-0.774867626908169,-0.199417309922438,1.10381725162517,3.59684868968859,2.7558462274037,-1.84808960249223,-4.23670803403002,-3.38562203781139,-2.00492841607784,-0.52937091732089,-2.34941304992461,-3.16039325598564,-0.0164998167796344,0.288915721193899,2.54048377048017,2.81673190105973,1.52784758180287,1.20386886381696,0.427256022168192,2.00568837718142,5.34150123329544,0.239422661190799,5.73883604285179,0.623009823768785,-0.525258804149215,1.87547499397872
"Q14289",-0.74017589777394,-0.703114061674113,0.345051599143839,0.780788691816329,0.338331291487152,1.27226336425191,-1.18896175538084,1.16176081020858,-0.348906353003788,1.78328053490434,0.200232009743764,1.77164862762195,-1.64621305038533,0.507439529449121,-3.98136693102696,1.33217789380371,4.60760791106891,0.350693206921546,-0.807844352783179,-0.981157931912463,-4.93070326842698,-0.540049318165831,0.306508837427569,0.431575290296748,1.11270332460575,-3.03400998179921,0.908346660085489,-3.99001599438552,-5.95528539725034,-4.82922189771012,0.855248613502707,0.168688625019868,-1.09765797671297,-3.66788401004007,-1.12656110285921,-0.629203423866919,0.448048967844712,-0.0428526894927171,0.800492241643282,0.0911502034400674,0.471956636264844,0.609649231490669,-0.00228707818628037,0.623461129001757,-5.03168623167213,-0.0367910573568892,1.7748560266678,0.505899806188488,4.90188491594723,-0.246973686786489,0.0989974279873259,-3.72530875670522,0.491142780740504,-1.83826788688745,-0.444735247182772,-0.684605507430344,-0.310069575550875,1.00841448372294,-1.52525768655208,0.646183208779857,-0.351399465186723,0.0622176928876536,0.117368591856536,1.06368096413126,0.277850503946435,-6.0210780777946,-4.11309489013048,-0.839779469624085,-0.309653348011403,2.14431455176732,-1.67169637543564,-0.255779181940304,0.373195099612157,-1.2313087166189,-1.08612932002582,0.0976310595237365,-1.02385123852348,-0.539267699613758,0.92351248307402,0.381146679735705,2.85480164093734,0.326554435304565,-0.398711783072592,-0.927649000266268,-1.92137150013045,0.576024809123985,0.737609156121214,1.62866572125926,-5.82676593895852,-0.914873385655167,-0.923232236634049,-0.973814576473901,-0.626237026646027,-2.7498213231306,-6.31536755334338,0.42385021406043,0.20218731124877,0.312213627760442,0.39122047306254,0.175219963304342,1.1998533162352,2.43168954763612,-0.636300604606461,2.95043577866845,1.20428555710447,0.515377731995216,0.383179179023066,-0.636237256689102,0.374457607426918
"Q14296",0.00898060842593752,0.277621028950563,-0.397149331398309,-0.331887354687882,-0.0891299373025968,-0.94781959631479,0.247353070712349,-0.708090713249522,0.500959373991053,-0.97196399521456,-0.470618854105606,-0.117325310103032,0.600895218641252,0.204660958595967,0.495754921642926,-1.5015635060234,-0.253358699806658,-1.58130974909418,0.476045020364078,0.471157759966768,0.982123568524826,0.0045613219667381,-0.300023504576645,-1.60151257936045,0.144944080729805,0.671473645151079,0.532636812611933,0.699659937208931,1.37283439651676,0.604687123200407,0.0622846205828523,0.361886667547333,0.678078894854538,0.855707968059303,0.590426606990813,0.417439315894503,0.368761985803137,-0.0807129479326432,0.151659272908716,-0.257780261875915,0.21103948487096,-0.895384447767217,-1.07044746837609,-0.510022577801667,0.322719242177096,0.158059205522814,-0.358537030251342,-0.291856595666608,-0.707463506337889,1.11686557325196,0.42554751283461,0.188747197541116,0.616460782465886,0.516536001178732,0.764813079683134,-0.0630744751872564,-0.380600790222824,-0.914408645058935,0.30945866245832,0.282405063400439,1.05816723666835,-0.194330070714804,-0.597830909911766,-0.416711195308377,-0.346722669435235,1.49300834862947,1.21481767921452,0.376475268292009,0.771723115378128,-0.520411656866692,0.33485965819422,0.133994673426622,0.355976739853309,0.543388868013312,1.30542605254474,-0.395068558657838,-0.587614672861619,1.20188242966377,-0.927800166577231,-0.836335245286888,-0.398857187324579,-1.44865014969332,-0.27634689418128,0.602040731178565,1.58838658232449,-0.0912973160883126,-0.0880578612098878,-0.567628117655806,0.272504438832765,0.446288451914045,0.446167860010408,0.283326071177892,0.43147472494834,0.64183872732153,0.614481975378959,0.24822469763422,-0.892956086054548,-0.971922202298055,-0.329179085034504,-1.7896249452745,-0.0620669125047678,-0.0153923013458664,-0.400162097964307,-1.01530594892271,-0.146573752203273,-0.403060586796428,-0.77892043652815,-0.0955921078449399,-0.573124759662082
"Q15131",1.45953320543111,1.17855845071883,-0.686423896880378,-1.12570513722022,-1.57944044403257,-1.3184308021329,1.68716451742821,-0.63935237184264,1.33003673320797,-1.46703182489266,-0.703967286337106,-0.952133085875082,-0.380582009601063,0.672367362356266,0.509923498496164,-1.65214304111866,-0.99534296113324,-2.56413755894807,1.0668910767154,1.55304349625558,1.45584749155323,1.51073280376862,-0.903962127113791,-0.727467642165927,0.454966794462317,1.91985633275115,-1.10671123680026,1.33929478263302,1.05274398173627,1.2303371624602,0.243802225336146,1.57851712852237,0.633393803499178,1.21222661202953,1.89647395921334,1.56087360436732,1.83966609969782,1.23450402992807,0.677453744487057,-1.42095423133696,-0.482536027012936,-0.704681215436163,-0.150591102471898,-0.403235127624074,0.718539866790728,0.943623928548737,-0.653686435173127,-0.886985156384143,-1.37993335491033,1.80534189115172,0.715399554509612,0.637307448474583,1.41571312233253,1.40940355251482,0.94630474915931,1.00968123821899,-0.428611386787554,-0.701737496718457,0.944154694779199,0.831074467775173,1.66638659856378,-0.177762201031196,-0.747312648771942,-1.66095992997268,-0.366444757984295,0.792422184677971,1.17266169568135,1.67759001601325,0.939485776968088,-1.07702418419078,1.09115555114044,-0.799173556495827,0.887237362041279,0.737059091984622,0.57617337429529,-0.699027262316007,-0.479607477381527,1.61132612035328,-0.784098589664655,-0.36790422435687,-0.756453034714317,-0.708409337755192,-0.854058867961964,-0.898041771743749,0.525970487278666,-1.43833221163889,-1.2702912632168,-1.18155514589079,0.972360836054453,1.45714374523849,1.4373811708204,0.72566289508558,-0.121099790153564,0.87125490176865,0.560047293030739,0.385440254155195,-1.48524974837694,-0.811068107129217,-1.34266861023345,-1.02338332977283,-0.764036006247729,0.922134364257389,-0.606611451821679,-1.83590576857795,-1.30263638633781,-1.02914895784643,-0.687794577406192,-0.199998440375171,-1.65164250898531
"Q15139",-0.36374291280335,0.325379721172823,2.15578066262473,2.5166224969175,0.879442580139411,1.45137925954892,-1.6667470661462,4.33606951234418,0.651730695723686,-0.79362329754414,3.7349950552437,0.425524347020624,-0.945754766961286,-0.0133087725219184,-2.76955927472559,0.800045264951368,2.54819349330973,0.0496071119746446,-1.75213596123518,-0.306387846289979,-2.26234462576807,-2.85283711444321,4.59975582398194,4.07378581821129,0.578956154437083,-1.73373933280291,0.967150158126388,-4.36805383064987,-4.05314520306654,-3.15218888141948,0.125177433414509,-2.73063947057839,-2.73280499055213,-1.77703753551032,-1.67276226390289,-1.92634641199071,-1.49391358021085,-2.54945673930312,0.340326508241086,0.749242153659377,-0.647744098942447,2.08644079141782,3.60753006572915,1.65988298229609,-3.2375025502481,-1.3413225829745,1.58418702720328,0.771321774151336,2.53029986320991,-0.266069100536527,-2.50263691351632,-1.81127479451352,-1.64469346856198,-2.4840258591041,-3.72004859894719,-0.906676855434366,2.80311274902529,-0.87193409513563,-1.53682482779469,-1.01396480981112,-0.794244621493209,-0.769297605996869,1.94867139506587,2.09647164785665,2.97242239535653,-3.01396307990327,-2.50904021295015,-1.39731446542556,0.594523200231852,4.06621254126585,-3.74258129720038,-1.66616359355659,-0.235780188171378,-3.59032802947378,-1.89280403749754,2.97142904201002,3.33671595375694,0.0766416201868495,1.05104664827022,3.13963592872545,1.70570061857146,4.1471651884637,1.40804169398162,-2.52364885331879,-1.95266560133671,1.38927471056147,-0.104353128096736,1.80844490729081,-2.77740027109838,-2.40797548965221,-3.92477520937023,-3.83094490953523,-1.94726760468189,-4.57305637281496,-2.98140376594936,-0.323987415530209,1.82745203433599,2.64301257996945,2.48566849746325,2.07217373860863,0.829958077136029,0.962495809750939,1.8275430285675,1.6201458707067,3.74560548480215,2.04439252528555,3.33103913700696,1.72618022998492,4.17150116803632
